time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,13,37,13,5,0
2.0,27,23,27,10,0
3.0,43,7,43,12,0
4.0,48,2,48,13,0
5.0,50,0,50,13,0
6.0,50,0,50,13,0
7.0,50,0,50,13,0
8.0,50,0,50,13,0
9.0,50,0,50,13,0
10.0,49,0,49,12,1
11.0,37,0,37,8,5
12.0,23,0,23,3,10
13.0,7,0,7,1,12
14.0,2,0,2,0,13
15.0,0,0,0,0,13
16.0,0,0,0,0,13
17.0,0,0,0,0,13
18.0,0,0,0,0,13
19.0,0,0,0,0,13
20.0,0,0,0,0,13
