time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,98,2,1,0
2.0,2,98,2,1,0
3.0,2,98,2,1,0
4.0,4,96,4,1,0
5.0,6,94,6,2,0
6.0,9,91,9,3,0
7.0,11,89,11,3,0
8.0,16,84,16,6,0
9.0,19,81,19,7,0
10.0,21,78,21,7,0
11.0,24,74,24,6,1
12.0,26,72,26,6,1
13.0,33,65,33,6,1
14.0,35,61,35,6,1
15.0,37,57,37,5,2
16.0,40,51,40,6,3
17.0,39,50,39,6,3
