time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,1,99,1,0,0
2.0,3,97,3,1,0
3.0,6,94,6,2,0
4.0,8,92,8,3,0
5.0,9,91,9,4,0
6.0,14,86,14,5,0
7.0,25,75,25,8,0
8.0,32,68,32,9,0
9.0,40,60,40,10,0
10.0,47,52,47,11,0
11.0,53,46,53,11,0
12.0,52,45,52,11,1
13.0,50,44,50,10,2
14.0,52,40,52,9,3
15.0,52,39,52,8,4
16.0,52,34,52,9,5
17.0,46,29,46,7,8
