time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,97,3,2,0
2.0,4,96,4,3,0
3.0,5,95,5,3,0
4.0,8,92,8,3,0
5.0,11,89,11,3,0
6.0,13,87,13,4,0
7.0,16,84,16,5,0
8.0,17,83,17,6,0
9.0,22,78,22,6,0
10.0,24,75,24,6,0
11.0,29,68,29,4,2
12.0,36,60,36,5,3
13.0,39,56,39,5,3
14.0,40,52,40,5,3
15.0,42,47,42,5,3
16.0,42,45,42,4,4
17.0,42,42,42,4,5
