time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,6,94,6,3,0
2.0,15,85,15,4,0
3.0,22,78,22,6,0
4.0,26,74,26,7,0
5.0,31,69,31,8,0
6.0,37,63,37,10,0
7.0,45,55,45,10,0
8.0,50,50,50,11,0
9.0,54,46,54,13,0
10.0,57,42,57,14,0
11.0,53,41,53,12,3
12.0,49,36,49,12,4
13.0,45,33,45,11,6
14.0,42,32,42,10,7
15.0,37,32,37,9,8
16.0,34,29,34,7,10
17.0,27,28,27,8,10
