time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,1,99,1,0,0
2.0,3,97,3,0,0
3.0,8,92,8,1,0
4.0,11,89,11,2,0
5.0,17,83,17,4,0
6.0,23,77,23,5,0
7.0,31,69,31,6,0
8.0,36,64,36,8,0
9.0,44,56,44,9,0
10.0,49,50,49,9,0
11.0,55,44,55,11,0
12.0,53,44,53,11,0
13.0,57,35,57,11,1
14.0,57,32,57,10,2
15.0,55,28,55,9,4
16.0,50,27,50,8,5
17.0,47,22,47,9,6
