time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,97,3,1,0
2.0,6,94,6,1,0
3.0,12,88,12,2,0
4.0,17,83,17,3,0
5.0,21,79,21,4,0
6.0,28,72,28,5,0
7.0,37,63,37,7,0
8.0,42,58,42,9,0
9.0,47,53,47,12,0
10.0,54,45,54,13,0
11.0,58,39,58,15,1
12.0,58,36,58,15,1
13.0,56,32,56,15,2
14.0,53,30,53,14,3
15.0,51,28,51,13,4
16.0,44,28,44,12,5
17.0,39,24,39,11,7
