time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,899,1,0,0
2.0,2,898,2,0,0
3.0,4,896,4,0,0
4.0,4,896,4,0,0
5.0,6,894,6,1,0
6.0,9,891,9,2,0
7.0,11,889,11,3,0
8.0,13,887,13,3,0
9.0,17,883,17,4,0
10.0,23,876,23,5,0
11.0,33,866,33,7,0
12.0,39,859,39,7,0
13.0,49,847,49,11,0
14.0,59,837,59,13,0
15.0,69,826,69,16,0
16.0,81,812,81,16,0
17.0,93,799,93,18,0
18.0,109,781,109,20,0
19.0,125,761,125,22,1
20.0,134,745,134,25,2
21.0,153,717,153,28,3
22.0,179,684,179,34,3
23.0,202,652,202,36,4
24.0,227,618,227,36,5
25.0,252,583,252,38,7
26.0,263,558,263,40,7
27.0,290,516,290,44,11
28.0,301,487,301,44,13
29.0,310,458,310,46,16
30.0,329,427,329,50,16
31.0,330,400,330,49,18
32.0,329,372,329,49,20
33.0,315,354,315,47,23
34.0,304,328,304,45,27
35.0,288,309,288,43,31
36.0,275,293,275,43,37
37.0,250,281,250,42,40
38.0,233,270,233,43,41
39.0,216,259,216,40,45
40.0,200,246,200,40,47
41.0,174,238,174,33,55
42.0,151,233,151,32,57
43.0,134,228,134,27,62
44.0,109,225,109,24,66
45.0,94,222,94,23,67
46.0,84,220,84,21,69
47.0,76,217,76,20,70
48.0,67,215,67,18,72
49.0,58,212,58,16,74
50.0,43,210,43,10,80
51.0,38,206,38,8,82
52.0,34,204,34,6,84
53.0,30,202,30,5,85
54.0,27,201,27,3,87
55.0,23,201,23,2,88
56.0,20,201,20,1,89
57.0,18,200,18,1,89
58.0,16,199,16,0,90
59.0,13,199,13,0,90
60.0,11,199,11,0,90
61.0,8,198,8,0,90
62.0,6,198,6,0,90
63.0,4,198,4,0,90
64.0,3,198,3,0,90
65.0,5,196,5,1,90
66.0,5,196,5,1,90
67.0,4,196,4,1,90
68.0,4,195,4,1,90
69.0,4,195,4,1,90
70.0,4,195,4,1,90
71.0,3,195,3,1,90
72.0,3,195,3,1,90
73.0,3,195,3,1,90
74.0,3,195,3,1,90
75.0,2,195,2,1,90
76.0,2,195,2,1,90
77.0,2,195,2,1,90
78.0,1,195,1,1,90
79.0,0,195,0,0,91
80.0,0,195,0,0,91
81.0,0,195,0,0,91
82.0,0,195,0,0,91
83.0,0,195,0,0,91
84.0,0,195,0,0,91
85.0,0,195,0,0,91
86.0,0,195,0,0,91
87.0,0,195,0,0,91
88.0,0,195,0,0,91
89.0,0,195,0,0,91
90.0,0,195,0,0,91
91.0,0,195,0,0,91
92.0,0,195,0,0,91
93.0,0,195,0,0,91
94.0,0,195,0,0,91
95.0,0,195,0,0,91
96.0,0,195,0,0,91
97.0,0,195,0,0,91
98.0,0,195,0,0,91
99.0,0,195,0,0,91
100.0,1,194,1,0,91
