time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,1,99,1,0,0
2.0,1,99,1,0,0
3.0,1,99,1,0,0
4.0,2,98,2,0,0
5.0,5,95,5,0,0
6.0,16,84,16,1,0
7.0,46,54,46,11,0
8.0,71,29,71,16,0
9.0,78,22,78,17,0
10.0,92,7,92,18,0
11.0,98,1,98,20,0
12.0,99,0,99,21,0
13.0,99,0,99,21,0
14.0,98,0,98,21,0
15.0,95,0,95,21,0
