"","time","infected","dead","critically_infected","susceptible","virus_type"
"1",0,1,0,0.20839199777,199,1
"2",1,2,0,0.41678399554,198,1
"3",2,4,0,0.81847078048,196,1
"4",3,8,0,1.68215086501,192,1
"5",4,9,0,1.88337482983,191,1
"6",5,12,0,2.54692781726,188,1
"7",6,18,0,3.81239207541,182,1
"8",7,26,0,5.75319750968,174,1
"9",8,44,0,9.47509778317,156,1
"10",9,60,0,12.98905293444,140,1
"11",10,79,0,17.12760925776,119,1
"12",11,93,0,20.25530699508,105,1
"13",12,114,0,24.74815740864,83,1
"14",13,123,0,26.77610825887,70,1
"15",14,136,0,29.77759463671,54,1
"16",15,139,1,30.37691194369,44,1
"17",16,141,1,30.66046011416,36,1
"18",17,137,1,29.90690489499,26,1
"19",18,129,2,28.15683166259,21,1
"20",19,117,2,25.71723866061,14,1
"21",20,107,4,23.45169871842,12,1
"22",21,89,8,19.75276748436,9,1
"23",22,74,12,16.33169890592,8,1
"24",23,61,14,13.39886301465,6,1
"25",24,48,18,10.71018855174,6,1
"26",25,36,23,7.97405082201,6,1
"27",26,26,24,5.75408599156,6,1
"28",27,18,27,4.07454827007,6,1
"29",28,13,28,2.93419449322,5,1
"30",29,10,29,2.27308571711,5,1
"31",30,6,30,1.40721257282,5,1
"32",31,6,30,1.42882876844,4,1
"33",32,2,32,0.42347725068,4,1
"34",33,2,32,0.42347725068,4,1
"35",34,2,32,0.42347725068,4,1
"36",35,2,32,0.42347725068,4,1
"37",36,2,32,0.42347725068,4,1
"38",37,2,32,0.42347725068,4,1
"39",38,2,32,0.42347725068,4,1
"40",39,2,32,0.42347725068,4,1
"41",40,2,32,0.42347725068,4,1
"42",41,1,33,0.22284016044,4,1
"43",42,1,33,0.22284016044,4,1
"44",43,1,33,0.22284016044,4,1
"45",44,0,34,0,4,1
"46",45,0,34,0,4,1
"47",46,0,34,0,4,1
"48",47,0,34,0,4,1
"49",48,0,34,0,4,1
"50",49,0,34,0,4,1
"51",50,0,34,0,4,1
"52",51,0,34,0,4,1
"53",52,0,34,0,4,1
"54",53,0,34,0,4,1
"55",54,0,34,0,4,1
"56",55,0,34,0,4,1
"57",56,0,34,0,4,1
"58",57,0,34,0,4,1
"59",58,0,34,0,4,1
"60",59,0,34,0,4,1
"61",60,0,34,0,4,1
"62",61,0,34,0,4,1
"63",62,0,34,0,4,1
"64",63,0,34,0,4,1
"65",64,0,34,0,4,1
"66",65,0,34,0,4,1
"67",66,0,34,0,4,1
"68",67,0,34,0,4,1
"69",68,0,34,0,4,1
"70",69,0,34,0,4,1
"71",70,0,34,0,4,1
"72",71,0,34,0,4,1
"73",72,0,34,0,4,1
"74",73,0,34,0,4,1
"75",74,0,34,0,4,1
"76",75,0,34,0,4,1
"77",76,0,34,0,4,1
"78",77,0,34,0,4,1
"79",78,0,34,0,4,1
"80",79,0,34,0,4,1
"81",80,0,34,0,4,1
"82",81,0,34,0,4,1
"83",82,0,34,0,4,1
"84",83,0,34,0,4,1
"85",84,0,34,0,4,1
"86",85,0,34,0,4,1
"87",86,0,34,0,4,1
"88",87,0,34,0,4,1
"89",88,0,34,0,4,1
"90",89,0,34,0,4,1
"91",90,0,34,0,4,1
"92",91,0,34,0,4,1
"93",92,0,34,0,4,1
"94",93,0,34,0,4,1
"95",94,0,34,0,4,1
"96",95,0,34,0,4,1
"97",96,0,34,0,4,1
"98",97,0,34,0,4,1
"99",98,0,34,0,4,1
"100",99,0,34,0,4,1
"101",100,0,34,0,4,1
