time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,1,99,1,0,0
2.0,2,98,2,0,0
3.0,3,97,3,0,0
4.0,3,97,3,0,0
5.0,4,96,4,0,0
6.0,10,90,10,1,0
7.0,19,81,19,4,0
8.0,32,68,32,8,0
9.0,52,48,52,12,0
10.0,69,30,69,16,0
11.0,82,17,82,18,0
12.0,84,14,84,19,0
13.0,88,9,88,20,0
14.0,90,7,90,20,0
