time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,899,1,0,0
2.0,2,898,2,0,0
3.0,2,898,2,0,0
4.0,2,898,2,0,0
5.0,3,897,3,0,0
6.0,4,896,4,0,0
7.0,4,896,4,0,0
8.0,6,894,6,1,0
9.0,9,891,9,1,0
10.0,11,888,11,1,0
11.0,16,883,16,2,0
12.0,20,878,20,3,0
13.0,26,872,26,4,0
14.0,28,870,28,5,0
15.0,38,859,38,6,0
16.0,59,837,59,8,0
17.0,82,814,82,10,0
18.0,106,789,106,14,0
19.0,136,756,136,21,0
20.0,181,708,181,24,0
21.0,230,655,230,34,0
22.0,284,596,284,42,1
23.0,341,534,341,51,1
24.0,414,460,414,67,1
25.0,481,382,481,77,2
26.0,524,318,524,86,3
27.0,541,279,541,93,4
28.0,549,249,549,98,5
29.0,551,220,551,106,6
30.0,527,197,527,106,8
31.0,502,177,502,108,10
32.0,456,169,456,106,14
33.0,403,162,403,99,21
34.0,344,160,344,97,24
35.0,273,154,273,88,34
36.0,213,151,213,79,43
37.0,175,149,175,71,52
38.0,135,149,135,55,68
39.0,104,149,104,44,79
40.0,73,149,73,34,89
41.0,49,149,49,26,97
42.0,38,149,38,20,103
43.0,22,149,22,11,112
44.0,19,149,19,9,114
45.0,10,149,10,5,118
46.0,5,149,5,3,120
47.0,4,149,4,3,120
48.0,3,149,3,2,121
49.0,2,149,2,1,122
50.0,2,149,2,1,122
51.0,1,149,1,0,123
52.0,0,149,0,0,123
53.0,0,149,0,0,123
54.0,0,149,0,0,123
55.0,0,149,0,0,123
56.0,0,149,0,0,123
57.0,0,149,0,0,123
58.0,0,149,0,0,123
59.0,0,149,0,0,123
60.0,0,149,0,0,123
61.0,0,149,0,0,123
62.0,0,149,0,0,123
63.0,0,149,0,0,123
64.0,0,149,0,0,123
65.0,0,149,0,0,123
66.0,0,149,0,0,123
67.0,0,149,0,0,123
68.0,0,149,0,0,123
69.0,0,149,0,0,123
70.0,0,149,0,0,123
71.0,0,149,0,0,123
72.0,0,149,0,0,123
73.0,0,149,0,0,123
74.0,0,149,0,0,123
75.0,0,149,0,0,123
76.0,0,149,0,0,123
77.0,0,149,0,0,123
78.0,0,149,0,0,123
79.0,0,149,0,0,123
80.0,0,149,0,0,123
81.0,0,149,0,0,123
82.0,0,149,0,0,123
83.0,0,149,0,0,123
84.0,0,149,0,0,123
85.0,0,149,0,0,123
86.0,0,149,0,0,123
87.0,0,149,0,0,123
88.0,0,149,0,0,123
89.0,0,149,0,0,123
90.0,0,149,0,0,123
91.0,0,149,0,0,123
92.0,0,149,0,0,123
93.0,0,149,0,0,123
94.0,0,149,0,0,123
95.0,0,149,0,0,123
96.0,0,149,0,0,123
97.0,0,149,0,0,123
98.0,0,149,0,0,123
99.0,0,149,0,0,123
100.0,0,149,0,0,123
