"","time","infected","dead","critically_infected","susceptible","virus_type"
"1",0,1,0,0.218205186436176,199,1
"2",1,1,0,0.218205186436176,199,1
"3",2,1,0,0.218205186436176,199,1
"4",3,1,0,0.218205186436176,199,1
"5",4,1,0,0.218205186436176,199,1
"6",5,2,0,0.436410372872353,198,1
"7",6,2,0,0.436410372872353,198,1
"8",7,4,0,0.872820745744706,196,1
"9",8,6,0,1.30923111861706,194,1
"10",9,7,0,1.52743630505323,193,1
"11",10,6,0,1.30923111861706,193,1
"12",11,6,0,1.30923111861706,193,1
"13",12,11,0,2.40025705079794,188,1
"14",13,19,0,4.14589854228735,180,1
"15",14,28,0,6.10974522021294,170,1
"16",15,34,0,7.41897633882999,164,1
"17",16,39,0,8.51000227101087,159,1
"18",17,49,0,10.6920541353726,148,1
"19",18,59,0,12.8741059997344,136,1
"20",19,72,0,15.7107734234047,122,1
"21",20,87,0,18.9838512199473,107,1
"22",21,99,1,21.6023134571814,94,1
"23",22,115,1,25.0935964401603,74,1
"24",23,127,1,27.7120586773944,58,1
"25",24,132,1,28.8030846095752,47,1
"26",25,136,1,29.67590535532,37,1
"27",26,145,2,31.6397520332455,23,1
"28",27,139,6,30.3305209146285,15,1
"29",28,130,10,28.3666742367029,11,1
"30",29,122,10,26.6210327452135,8,1
"31",30,107,11,23.3479549486708,8,1
"32",31,98,12,21.3841082707453,7,1
"33",32,81,15,17.6746201013303,6,1
"34",33,64,18,13.9651319319153,5,1
"35",34,44,23,9.60102820319175,2,1
"36",35,27,28,5.89154003377676,1,1
"37",36,18,29,3.92769335585118,1,1
"38",37,12,31,2.61846223723412,1,1
"39",38,9,32,1.96384667792559,0,1
"40",39,8,33,1.74564149148941,0,1
"41",40,7,33,1.52743630505323,0,1
"42",41,6,33,1.30923111861706,0,1
"43",42,6,33,1.30923111861706,0,1
"44",43,4,33,0.872820745744706,0,1
"45",44,3,33,0.654615559308529,0,1
"46",45,3,33,0.654615559308529,0,1
"47",46,2,34,0.436410372872353,0,1
"48",47,1,35,0.218205186436176,0,1
"49",48,1,35,0.218205186436176,0,1
"50",49,1,35,0.218205186436176,0,1
"51",50,1,35,0.218205186436176,0,1
"52",51,0,36,0,0,1
"53",52,0,36,0,0,1
"54",53,0,36,0,0,1
"55",54,0,36,0,0,1
"56",55,0,36,0,0,1
"57",56,0,36,0,0,1
"58",57,0,36,0,0,1
"59",58,0,36,0,0,1
"60",59,0,36,0,0,1
"61",60,0,36,0,0,1
"62",61,0,36,0,0,1
"63",62,0,36,0,0,1
"64",63,0,36,0,0,1
"65",64,0,36,0,0,1
"66",65,0,36,0,0,1
"67",66,0,36,0,0,1
"68",67,0,36,0,0,1
"69",68,0,36,0,0,1
"70",69,0,36,0,0,1
"71",70,0,36,0,0,1
"72",71,0,36,0,0,1
"73",72,0,36,0,0,1
"74",73,0,36,0,0,1
"75",74,0,36,0,0,1
"76",75,0,36,0,0,1
"77",76,0,36,0,0,1
"78",77,0,36,0,0,1
"79",78,0,36,0,0,1
"80",79,0,36,0,0,1
"81",80,0,36,0,0,1
"82",81,0,36,0,0,1
"83",82,0,36,0,0,1
"84",83,0,36,0,0,1
"85",84,0,36,0,0,1
"86",85,0,36,0,0,1
"87",86,0,36,0,0,1
"88",87,0,36,0,0,1
"89",88,0,36,0,0,1
"90",89,0,36,0,0,1
"91",90,0,36,0,0,1
"92",91,0,36,0,0,1
"93",92,0,36,0,0,1
"94",93,0,36,0,0,1
"95",94,0,36,0,0,1
"96",95,0,36,0,0,1
"97",96,0,36,0,0,1
"98",97,0,36,0,0,1
"99",98,0,36,0,0,1
"100",99,0,36,0,0,1
"101",100,0,36,0,0,1
