time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,48,2,0,0
2.0,2,48,2,0,0
3.0,3,47,3,0,0
4.0,3,47,3,0,0
5.0,3,47,3,0,0
6.0,3,47,3,0,0
7.0,3,47,3,0,0
8.0,3,47,3,0,0
9.0,3,47,3,0,0
10.0,2,47,2,0,0
11.0,2,46,2,1,0
12.0,2,46,2,1,0
13.0,1,46,1,1,0
14.0,1,46,1,1,0
15.0,2,45,2,1,0
16.0,2,45,2,1,0
