time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,1,99,1,1,0
2.0,3,97,3,1,0
3.0,4,96,4,2,0
4.0,5,95,5,3,0
5.0,5,95,5,3,0
6.0,5,95,5,3,0
7.0,6,94,6,3,0
8.0,8,92,8,4,0
9.0,8,92,8,4,0
10.0,7,92,7,3,1
11.0,11,88,11,4,1
12.0,9,88,9,4,1
13.0,8,88,8,3,2
14.0,8,87,8,2,3
15.0,9,86,9,3,3
16.0,10,85,10,3,3
17.0,10,84,10,3,3
18.0,9,83,9,3,4
19.0,10,82,10,4,4
20.0,10,82,10,4,4
21.0,8,80,8,3,5
22.0,8,80,8,3,5
23.0,8,80,8,3,5
24.0,7,80,7,3,5
