time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,98,2,1,0
2.0,2,98,2,1,0
3.0,2,98,2,1,0
4.0,2,98,2,1,0
5.0,2,98,2,1,0
6.0,2,98,2,1,0
7.0,3,97,3,2,0
8.0,5,95,5,2,0
9.0,10,90,10,3,0
10.0,11,88,11,2,1
11.0,15,83,15,4,1
12.0,21,77,21,4,1
13.0,31,67,31,7,1
14.0,44,54,44,8,1
15.0,51,47,51,11,1
16.0,59,39,59,12,1
17.0,63,34,63,14,2
