time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,5,95,5,0,0
2.0,8,92,8,1,0
3.0,16,84,16,2,0
4.0,24,76,24,4,0
5.0,31,69,31,5,0
6.0,39,61,39,6,0
7.0,46,54,46,8,0
8.0,49,51,49,8,0
9.0,59,41,59,10,0
10.0,70,29,70,12,0
11.0,70,25,70,13,0
12.0,71,21,71,12,1
13.0,67,17,67,13,2
14.0,63,13,63,13,4
15.0,57,12,57,12,5
16.0,50,11,50,11,6
17.0,44,10,44,9,8
