time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,1,49,1,0,0
2.0,1,49,1,0,0
3.0,2,48,2,0,0
4.0,3,47,3,0,0
5.0,4,46,4,1,0
6.0,6,44,6,2,0
7.0,8,42,8,2,0
8.0,8,42,8,2,0
9.0,10,40,10,3,0
10.0,12,37,12,4,0
11.0,16,33,16,5,0
12.0,22,27,22,7,0
13.0,29,19,29,9,0
14.0,34,13,34,10,0
15.0,36,10,36,10,1
