time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,1,49,1,0,0
2.0,4,46,4,0,0
3.0,12,38,12,3,0
4.0,21,29,21,5,0
5.0,28,22,28,5,0
6.0,32,18,32,5,0
7.0,36,14,36,6,0
8.0,40,10,40,7,0
9.0,42,8,42,8,0
10.0,44,5,44,9,0
11.0,48,1,48,10,0
12.0,45,1,45,10,0
13.0,38,0,38,7,3
14.0,29,0,29,5,5
15.0,22,0,22,5,5
