time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,47,3,0,0
2.0,9,41,9,0,0
3.0,11,39,11,0,0
4.0,18,32,18,3,0
5.0,22,28,22,3,0
6.0,24,26,24,3,0
7.0,30,20,30,4,0
8.0,38,12,38,5,0
9.0,39,11,39,6,0
10.0,38,11,38,6,0
11.0,38,9,38,6,0
12.0,34,7,34,7,0
13.0,36,3,36,8,0
14.0,29,3,29,5,3
