time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,1,49,1,0,0
2.0,5,45,5,1,0
3.0,9,41,9,1,0
4.0,14,36,14,3,0
5.0,17,33,17,3,0
6.0,24,26,24,3,0
7.0,35,15,35,5,0
8.0,36,14,36,5,0
9.0,41,9,41,7,0
10.0,46,3,46,8,0
11.0,48,1,48,8,0
12.0,44,1,44,7,1
13.0,41,0,41,7,1
14.0,36,0,36,5,3
