time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,47,3,0,0
2.0,5,45,5,0,0
3.0,11,39,11,1,0
4.0,16,34,16,1,0
5.0,28,22,28,6,0
6.0,29,21,29,6,0
7.0,35,15,35,6,0
8.0,37,13,37,7,0
9.0,42,8,42,9,0
10.0,44,5,44,10,0
11.0,42,5,42,10,0
12.0,41,4,41,10,0
13.0,36,3,36,10,1
14.0,32,2,32,11,1
