time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,6,44,6,0,0
2.0,12,38,12,0,0
3.0,16,34,16,3,0
4.0,21,29,21,3,0
5.0,32,18,32,7,0
6.0,42,8,42,7,0
7.0,45,5,45,9,0
8.0,46,4,46,9,0
9.0,47,3,47,9,0
10.0,47,2,47,9,0
11.0,42,2,42,9,0
12.0,37,1,37,9,0
13.0,33,1,33,6,3
14.0,29,0,29,7,3
