time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,1,99,1,0,0
2.0,2,98,2,0,0
3.0,4,96,4,0,0
4.0,6,94,6,0,0
5.0,9,91,9,0,0
6.0,11,89,11,1,0
7.0,13,87,13,2,0
8.0,21,79,21,4,0
9.0,23,77,23,4,0
10.0,29,70,29,6,0
11.0,41,58,41,8,0
12.0,43,55,43,9,0
13.0,48,48,48,10,0
14.0,50,44,50,10,0
15.0,53,38,53,13,0
