time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,4,96,4,2,0
2.0,5,95,5,3,0
3.0,5,95,5,3,0
4.0,6,94,6,3,0
5.0,6,94,6,3,0
6.0,6,94,6,3,0
7.0,7,93,7,3,0
8.0,10,90,10,3,0
9.0,11,89,11,3,0
10.0,12,87,12,3,1
11.0,14,82,14,4,2
12.0,19,76,19,3,3
13.0,24,71,24,4,3
14.0,26,68,26,4,3
15.0,30,64,30,5,3
16.0,32,62,32,5,3
17.0,32,61,32,5,3
