time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,4,96,4,1,0
2.0,7,93,7,2,0
3.0,8,92,8,2,0
4.0,11,89,11,4,0
5.0,17,83,17,5,0
6.0,18,82,18,6,0
7.0,21,79,21,8,0
8.0,24,76,24,8,0
9.0,27,73,27,8,0
10.0,31,68,31,9,0
11.0,32,64,32,9,1
12.0,34,59,34,8,2
13.0,38,54,38,11,2
14.0,41,48,41,11,4
15.0,37,46,37,10,5
16.0,37,45,37,9,6
17.0,35,44,35,8,8
