time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,97,3,1,0
2.0,5,95,5,2,0
3.0,9,91,9,2,0
4.0,10,90,10,2,0
5.0,12,88,12,2,0
6.0,14,86,14,2,0
7.0,15,85,15,2,0
8.0,20,80,20,3,0
9.0,26,74,26,3,0
10.0,38,61,38,5,0
11.0,45,52,45,4,1
12.0,48,47,48,5,2
13.0,53,38,53,7,2
14.0,59,31,59,8,2
