time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,97,3,1,0
2.0,6,94,6,1,0
3.0,9,91,9,1,0
4.0,15,85,15,1,0
5.0,20,80,20,2,0
6.0,29,71,29,4,0
7.0,37,63,37,8,0
8.0,52,48,52,10,0
9.0,62,38,62,14,0
10.0,73,26,73,15,1
11.0,79,18,79,15,1
12.0,80,14,80,15,1
13.0,81,10,81,17,1
14.0,77,8,77,18,1
