time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,98,2,1,0
2.0,4,96,4,1,0
3.0,7,93,7,1,0
4.0,10,90,10,3,0
5.0,13,87,13,3,0
6.0,20,80,20,4,0
7.0,23,77,23,5,0
8.0,34,66,34,8,0
9.0,40,60,40,8,0
10.0,53,46,53,12,0
11.0,59,39,59,11,1
12.0,62,34,62,15,1
13.0,66,27,66,16,1
14.0,69,21,69,14,3
