time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,1,99,1,0,0
2.0,1,99,1,0,0
3.0,2,98,2,0,0
4.0,4,96,4,0,0
5.0,4,96,4,0,0
6.0,6,94,6,1,0
7.0,9,91,9,1,0
8.0,14,86,14,2,0
9.0,15,85,15,2,0
10.0,21,78,21,3,0
11.0,25,74,25,5,0
12.0,32,67,32,9,0
13.0,36,62,36,10,0
14.0,41,55,41,12,0
