time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,1,199,1,1,0
2.0,1,199,1,1,0
3.0,2,198,2,1,0
4.0,4,196,4,2,0
5.0,5,195,5,2,0
6.0,9,191,9,3,0
7.0,11,189,11,3,0
8.0,13,187,13,5,0
9.0,15,185,15,6,0
10.0,16,183,16,5,1
11.0,19,180,19,7,1
12.0,22,177,22,7,1
13.0,24,174,24,8,1
14.0,27,169,27,8,2
