time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,97,3,0,0
2.0,7,93,7,2,0
3.0,8,92,8,2,0
4.0,14,86,14,2,0
5.0,19,81,19,3,0
6.0,35,65,35,9,0
7.0,50,50,50,13,0
8.0,62,38,62,15,0
9.0,76,24,76,20,0
10.0,80,19,80,23,0
11.0,83,14,83,24,0
12.0,86,7,86,22,2
13.0,87,5,87,24,2
14.0,82,4,82,24,2
15.0,78,3,78,23,3
16.0,62,3,62,17,9
17.0,47,3,47,13,13
